Wavelength	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6
213.77	0.009980000000 	0.006860000000 	0.005610000000 	0.004100000000 	0.002380000000 	0.006480000000 
213.7711	0.009980000000 	0.006900000000 	0.005520000000 	0.003990000000 	0.002370000000 	0.006490000000 
213.7722	0.009980000000 	0.006910000000 	0.005410000000 	0.003910000000 	0.002340000000 	0.006500000000 
213.7733	0.009970000000 	0.006870000000 	0.005290000000 	0.003860000000 	0.002300000000 	0.006500000000 
213.7744	0.009950000000 	0.006810000000 	0.005190000000 	0.003830000000 	0.002240000000 	0.006490000000 
213.77551	0.009930000000 	0.006730000000 	0.005120000000 	0.003820000000 	0.002180000000 	0.006470000000 
213.77661	0.009890000000 	0.006660000000 	0.005080000000 	0.003830000000 	0.002120000000 	0.006460000000 
213.77771	0.009860000000 	0.006630000000 	0.005070000000 	0.003850000000 	0.002070000000 	0.006460000000 
213.77881	0.009840000000 	0.006640000000 	0.005100000000 	0.003890000000 	0.002050000000 	0.006490000000 
213.77991	0.009840000000 	0.006690000000 	0.005140000000 	0.003920000000 	0.002050000000 	0.006540000000 
213.78101	0.009860000000 	0.006750000000 	0.005180000000 	0.003930000000 	0.002080000000 	0.006590000000 
213.78212	0.009890000000 	0.006780000000 	0.005220000000 	0.003920000000 	0.002110000000 	0.006620000000 
213.78322	0.009920000000 	0.006780000000 	0.005240000000 	0.003880000000 	0.002110000000 	0.006630000000 
213.78432	0.009940000000 	0.006760000000 	0.005240000000 	0.003820000000 	0.002080000000 	0.006630000000 
213.78542	0.009940000000 	0.006710000000 	0.005250000000 	0.003780000000 	0.002040000000 	0.006650000000 
213.78652	0.009930000000 	0.006670000000 	0.005280000000 	0.003760000000 	0.002030000000 	0.006680000000 
213.78763	0.009910000000 	0.006640000000 	0.005330000000 	0.003790000000 	0.002050000000 	0.006730000000 
213.78873	0.009890000000 	0.006620000000 	0.005400000000 	0.003850000000 	0.002100000000 	0.006770000000 
213.78983	0.009870000000 	0.006620000000 	0.005440000000 	0.003930000000 	0.002150000000 	0.006790000000 
213.79093	0.009850000000 	0.006620000000 	0.005430000000 	0.004030000000 	0.002160000000 	0.006780000000 
213.79203	0.009860000000 	0.006630000000 	0.005400000000 	0.004120000000 	0.002120000000 	0.006770000000 
213.79314	0.009880000000 	0.006670000000 	0.005360000000 	0.004200000000 	0.002060000000 	0.006770000000 
213.79424	0.009910000000 	0.006760000000 	0.005350000000 	0.004260000000 	0.002020000000 	0.006780000000 
213.79534	0.009930000000 	0.006910000000 	0.005400000000 	0.004320000000 	0.002050000000 	0.006790000000 
213.79644	0.009950000000 	0.007080000000 	0.005510000000 	0.004390000000 	0.002140000000 	0.006790000000 
213.79754	0.009980000000 	0.007230000000 	0.005630000000 	0.004470000000 	0.002280000000 	0.006770000000 
213.79865	0.010030000000 	0.007320000000 	0.005750000000 	0.004550000000 	0.002440000000 	0.006750000000 
213.79975	0.010120000000 	0.007360000000 	0.005830000000 	0.004620000000 	0.002590000000 	0.006750000000 
213.80085	0.010230000000 	0.007380000000 	0.005850000000 	0.004650000000 	0.002700000000 	0.006780000000 
213.80195	0.010330000000 	0.007380000000 	0.005810000000 	0.004650000000 	0.002760000000 	0.006830000000 
213.80305	0.010380000000 	0.007370000000 	0.005750000000 	0.004600000000 	0.002760000000 	0.006890000000 
213.80416	0.010360000000 	0.007320000000 	0.005710000000 	0.004520000000 	0.002720000000 	0.006950000000 
213.80526	0.010300000000 	0.007240000000 	0.005740000000 	0.004440000000 	0.002660000000 	0.006970000000 
213.80636	0.010210000000 	0.007160000000 	0.005830000000 	0.004400000000 	0.002630000000 	0.006950000000 
213.80746	0.010130000000 	0.007110000000 	0.005960000000 	0.004400000000 	0.002650000000 	0.006890000000 
213.80856	0.010080000000 	0.007120000000 	0.006070000000 	0.004460000000 	0.002680000000 	0.006820000000 
213.80967	0.010070000000 	0.007200000000 	0.006130000000 	0.004540000000 	0.002700000000 	0.006750000000 
213.81077	0.010110000000 	0.007310000000 	0.006110000000 	0.004630000000 	0.002680000000 	0.006710000000 
213.81187	0.010160000000 	0.007400000000 	0.006040000000 	0.004670000000 	0.002610000000 	0.006700000000 
213.81297	0.010230000000 	0.007450000000 	0.005950000000 	0.004670000000 	0.002530000000 	0.006700000000 
213.81407	0.010270000000 	0.007450000000 	0.005870000000 	0.004630000000 	0.002460000000 	0.006720000000 
213.81518	0.010270000000 	0.007410000000 	0.005800000000 	0.004550000000 	0.002430000000 	0.006740000000 
213.81628	0.010230000000 	0.007350000000 	0.005740000000 	0.004470000000 	0.002450000000 	0.006760000000 
213.81738	0.010160000000 	0.007290000000 	0.005680000000 	0.004420000000 	0.002510000000 	0.006790000000 
213.81848	0.010090000000 	0.007240000000 	0.005610000000 	0.004420000000 	0.002570000000 	0.006810000000 
213.81959	0.010050000000 	0.007200000000 	0.005540000000 	0.004470000000 	0.002620000000 	0.006810000000 
213.82069	0.010060000000 	0.007150000000 	0.005480000000 	0.004550000000 	0.002630000000 	0.006770000000 
213.82179	0.010120000000 	0.007080000000 	0.005430000000 	0.004610000000 	0.002590000000 	0.006670000000 
213.82289	0.010220000000 	0.006990000000 	0.005370000000 	0.004640000000 	0.002520000000 	0.006550000000 
213.82399	0.010300000000 	0.006870000000 	0.005310000000 	0.004630000000 	0.002430000000 	0.006430000000 
213.8251	0.010340000000 	0.006760000000 	0.005270000000 	0.004600000000 	0.002320000000 	0.006360000000 
213.8262	0.010300000000 	0.006690000000 	0.005250000000 	0.004550000000 	0.002230000000 	0.006350000000 
213.8273	0.010210000000 	0.006680000000 	0.005260000000 	0.004500000000 	0.002170000000 	0.006400000000 
213.8284	0.010100000000 	0.006710000000 	0.005300000000 	0.004440000000 	0.002150000000 	0.006480000000 
213.82951	0.010000000000 	0.006770000000 	0.005360000000 	0.004360000000 	0.002180000000 	0.006550000000 
213.83061	0.009950000000 	0.006850000000 	0.005440000000 	0.004260000000 	0.002260000000 	0.006620000000 
213.83171	0.009970000000 	0.006960000000 	0.005540000000 	0.004200000000 	0.002360000000 	0.006670000000 
213.83281	0.010050000000 	0.007080000000 	0.005650000000 	0.004200000000 	0.002460000000 	0.006700000000 
213.83392	0.010170000000 	0.007200000000 	0.005770000000 	0.004270000000 	0.002550000000 	0.006730000000 
213.83502	0.010310000000 	0.007300000000 	0.005900000000 	0.004390000000 	0.002620000000 	0.006750000000 
213.83612	0.010430000000 	0.007380000000 	0.006020000000 	0.004530000000 	0.002690000000 	0.006760000000 
213.83722	0.010540000000 	0.007440000000 	0.006140000000 	0.004660000000 	0.002760000000 	0.006780000000 
213.83832	0.010640000000 	0.007510000000 	0.006250000000 	0.004760000000 	0.002850000000 	0.006830000000 
213.83943	0.010730000000 	0.007580000000 	0.006350000000 	0.004820000000 	0.002960000000 	0.006910000000 
213.84053	0.010790000000 	0.007650000000 	0.006440000000 	0.004860000000 	0.003070000000 	0.007020000000 
213.84163	0.010810000000 	0.007700000000 	0.006510000000 	0.004920000000 	0.003150000000 	0.007150000000 
213.84273	0.010780000000 	0.007720000000 	0.006560000000 	0.005020000000 	0.003200000000 	0.007270000000 
213.84384	0.010730000000 	0.007720000000 	0.006580000000 	0.005160000000 	0.003200000000 	0.007360000000 
213.84494	0.010660000000 	0.007720000000 	0.006570000000 	0.005320000000 	0.003190000000 	0.007400000000 
213.84604	0.010600000000 	0.007730000000 	0.006510000000 	0.005440000000 	0.003170000000 	0.007400000000 
213.84714	0.010550000000 	0.007750000000 	0.006440000000 	0.005490000000 	0.003170000000 	0.007380000000 
213.84825	0.010520000000 	0.007780000000 	0.006370000000 	0.005470000000 	0.003170000000 	0.007350000000 
213.84935	0.010490000000 	0.007820000000 	0.006320000000 	0.005410000000 	0.003140000000 	0.007320000000 
213.85045	0.010450000000 	0.007840000000 	0.006300000000 	0.005330000000 	0.003070000000 	0.007300000000 
213.85155	0.010410000000 	0.007840000000 	0.006300000000 	0.005270000000 	0.002980000000 	0.007290000000 
213.85266	0.010360000000 	0.007800000000 	0.006310000000 	0.005230000000 	0.002880000000 	0.007280000000 
213.85376	0.010310000000 	0.007750000000 	0.006320000000 	0.005190000000 	0.002800000000 	0.007260000000 
213.85486	0.010270000000 	0.007680000000 	0.006320000000 	0.005160000000 	0.002750000000 	0.007240000000 
213.85596	0.010250000000 	0.007630000000 	0.006280000000 	0.005090000000 	0.002740000000 	0.007190000000 
213.85707	0.010270000000 	0.007580000000 	0.006220000000 	0.004980000000 	0.002740000000 	0.007130000000 
213.85817	0.010300000000 	0.007530000000 	0.006140000000 	0.004840000000 	0.002740000000 	0.007060000000 
213.85927	0.010320000000 	0.007470000000 	0.006050000000 	0.004700000000 	0.002730000000 	0.006990000000 
213.86038	0.010310000000 	0.007390000000 	0.005950000000 	0.004580000000 	0.002700000000 	0.006940000000 
213.86148	0.010260000000 	0.007290000000 	0.005850000000 	0.004500000000 	0.002650000000 	0.006920000000 
213.86258	0.010200000000 	0.007190000000 	0.005760000000 	0.004460000000 	0.002590000000 	0.006920000000 
213.86368	0.010130000000 	0.007090000000 	0.005680000000 	0.004450000000 	0.002520000000 	0.006920000000 
213.86479	0.010090000000 	0.007020000000 	0.005620000000 	0.004450000000 	0.002470000000 	0.006910000000 
213.86589	0.010080000000 	0.007000000000 	0.005580000000 	0.004460000000 	0.002420000000 	0.006890000000 
213.86699	0.010090000000 	0.007030000000 	0.005580000000 	0.004480000000 	0.002390000000 	0.006850000000 
213.86809	0.010110000000 	0.007100000000 	0.005620000000 	0.004540000000 	0.002390000000 	0.006820000000 
213.8692	0.010150000000 	0.007220000000 	0.005680000000 	0.004630000000 	0.002430000000 	0.006810000000 
213.8703	0.010200000000 	0.007340000000 	0.005760000000 	0.004740000000 	0.002510000000 	0.006820000000 
213.8714	0.010250000000 	0.007440000000 	0.005850000000 	0.004840000000 	0.002610000000 	0.006860000000 
213.8725	0.010280000000 	0.007510000000 	0.005910000000 	0.004920000000 	0.002720000000 	0.006910000000 
213.87361	0.010290000000 	0.007530000000 	0.005970000000 	0.004970000000 	0.002790000000 	0.006970000000 
213.87471	0.010270000000 	0.007520000000 	0.006030000000 	0.004990000000 	0.002840000000 	0.007020000000 
213.87581	0.010270000000 	0.007490000000 	0.006100000000 	0.005000000000 	0.002870000000 	0.007060000000 
213.87692	0.010290000000 	0.007480000000 	0.006190000000 	0.005030000000 	0.002910000000 	0.007080000000 
213.87802	0.010360000000 	0.007490000000 	0.006280000000 	0.005060000000 	0.002980000000 	0.007090000000 
213.87912	0.010460000000 	0.007520000000 	0.006350000000 	0.005110000000 	0.003080000000 	0.007080000000 
213.88022	0.010570000000 	0.007590000000 	0.006390000000 	0.005150000000 	0.003170000000 	0.007080000000 
213.88133	0.010660000000 	0.007660000000 	0.006410000000 	0.005180000000 	0.003240000000 	0.007100000000 
213.88243	0.010730000000 	0.007730000000 	0.006410000000 	0.005190000000 	0.003270000000 	0.007120000000 
213.88353	0.010750000000 	0.007780000000 	0.006400000000 	0.005170000000 	0.003280000000 	0.007160000000 
213.88464	0.010740000000 	0.007820000000 	0.006410000000 	0.005140000000 	0.003280000000 	0.007200000000 
213.88574	0.010720000000 	0.007830000000 	0.006440000000 	0.005110000000 	0.003280000000 	0.007260000000 
213.88684	0.010710000000 	0.007850000000 	0.006480000000 	0.005070000000 	0.003260000000 	0.007310000000 
213.88794	0.010740000000 	0.007850000000 	0.006500000000 	0.005040000000 	0.003230000000 	0.007340000000 
213.88905	0.010780000000 	0.007830000000 	0.006500000000 	0.005020000000 	0.003200000000 	0.007350000000 
213.89015	0.010840000000 	0.007790000000 	0.006450000000 	0.005020000000 	0.003160000000 	0.007340000000 
213.89125	0.010880000000 	0.007730000000 	0.006390000000 	0.005000000000 	0.003140000000 	0.007320000000 
213.89236	0.010880000000 	0.007670000000 	0.006330000000 	0.004990000000 	0.003140000000 	0.007300000000 
213.89346	0.010840000000 	0.007660000000 	0.006290000000 	0.004990000000 	0.003160000000 	0.007280000000 
213.89456	0.010790000000 	0.007710000000 	0.006280000000 	0.004980000000 	0.003190000000 	0.007280000000 
213.89567	0.010730000000 	0.007790000000 	0.006270000000 	0.004980000000 	0.003210000000 	0.007300000000 
213.89677	0.010700000000 	0.007880000000 	0.006260000000 	0.004980000000 	0.003210000000 	0.007310000000 
213.89787	0.010680000000 	0.007940000000 	0.006250000000 	0.004990000000 	0.003200000000 	0.007310000000 
213.89897	0.010670000000 	0.007960000000 	0.006240000000 	0.005010000000 	0.003190000000 	0.007290000000 
213.90008	0.010660000000 	0.007960000000 	0.006240000000 	0.005030000000 	0.003170000000 	0.007270000000 
213.90118	0.010650000000 	0.007940000000 	0.006240000000 	0.005040000000 	0.003130000000 	0.007230000000 
213.90228	0.010620000000 	0.007900000000 	0.006250000000 	0.005050000000 	0.003060000000 	0.007200000000 
213.90339	0.010600000000 	0.007860000000 	0.006260000000 	0.005070000000 	0.003000000000 	0.007180000000 
213.90449	0.010600000000 	0.007820000000 	0.006300000000 	0.005120000000 	0.002970000000 	0.007170000000 
213.90559	0.010610000000 	0.007780000000 	0.006360000000 	0.005200000000 	0.003000000000 	0.007180000000 
213.9067	0.010640000000 	0.007750000000 	0.006450000000 	0.005310000000 	0.003080000000 	0.007240000000 
213.9078	0.010670000000 	0.007750000000 	0.006530000000 	0.005430000000 	0.003210000000 	0.007350000000 
213.9089	0.010710000000 	0.007770000000 	0.006590000000 	0.005550000000 	0.003350000000 	0.007490000000 
213.91001	0.010750000000 	0.007800000000 	0.006610000000 	0.005640000000 	0.003480000000 	0.007600000000 
213.91111	0.010780000000 	0.007830000000 	0.006590000000 	0.005700000000 	0.003570000000 	0.007660000000 
213.91221	0.010800000000 	0.007850000000 	0.006580000000 	0.005710000000 	0.003600000000 	0.007660000000 
213.91331	0.010800000000 	0.007900000000 	0.006600000000 	0.005680000000 	0.003610000000 	0.007620000000 
213.91442	0.010810000000 	0.007960000000 	0.006640000000 	0.005630000000 	0.003600000000 	0.007560000000 
213.91552	0.010830000000 	0.008050000000 	0.006700000000 	0.005590000000 	0.003600000000 	0.007500000000 
213.91662	0.010860000000 	0.008140000000 	0.006740000000 	0.005580000000 	0.003600000000 	0.007450000000 
213.91773	0.010890000000 	0.008220000000 	0.006750000000 	0.005610000000 	0.003600000000 	0.007420000000 
213.91883	0.010910000000 	0.008260000000 	0.006740000000 	0.005640000000 	0.003570000000 	0.007430000000 
213.91993	0.010900000000 	0.008280000000 	0.006730000000 	0.005650000000 	0.003530000000 	0.007470000000 
213.92104	0.010880000000 	0.008280000000 	0.006720000000 	0.005640000000 	0.003480000000 	0.007530000000 
213.92214	0.010870000000 	0.008290000000 	0.006740000000 	0.005610000000 	0.003460000000 	0.007600000000 
213.92324	0.010880000000 	0.008300000000 	0.006780000000 	0.005570000000 	0.003440000000 	0.007630000000 
213.92435	0.010930000000 	0.008290000000 	0.006830000000 	0.005550000000 	0.003420000000 	0.007620000000 
213.92545	0.010980000000 	0.008260000000 	0.006870000000 	0.005540000000 	0.003380000000 	0.007590000000 
213.92655	0.010990000000 	0.008210000000 	0.006880000000 	0.005530000000 	0.003340000000 	0.007550000000 
213.92766	0.010950000000 	0.008160000000 	0.006860000000 	0.005530000000 	0.003310000000 	0.007540000000 
213.92876	0.010850000000 	0.008120000000 	0.006810000000 	0.005520000000 	0.003320000000 	0.007550000000 
213.92986	0.010730000000 	0.008100000000 	0.006750000000 	0.005510000000 	0.003370000000 	0.007560000000 
213.93097	0.010640000000 	0.008100000000 	0.006700000000 	0.005510000000 	0.003430000000 	0.007580000000 
213.93207	0.010600000000 	0.008120000000 	0.006670000000 	0.005510000000 	0.003500000000 	0.007600000000 
213.93317	0.010620000000 	0.008160000000 	0.006650000000 	0.005520000000 	0.003550000000 	0.007620000000 
213.93428	0.010680000000 	0.008200000000 	0.006650000000 	0.005540000000 	0.003600000000 	0.007630000000 
213.93538	0.010780000000 	0.008240000000 	0.006650000000 	0.005560000000 	0.003640000000 	0.007620000000 
213.93648	0.010890000000 	0.008280000000 	0.006660000000 	0.005590000000 	0.003670000000 	0.007570000000 
213.93759	0.010990000000 	0.008300000000 	0.006680000000 	0.005610000000 	0.003690000000 	0.007500000000 
213.93869	0.011060000000 	0.008320000000 	0.006700000000 	0.005620000000 	0.003710000000 	0.007440000000 
213.93979	0.011080000000 	0.008330000000 	0.006730000000 	0.005620000000 	0.003710000000 	0.007420000000 
213.9409	0.011080000000 	0.008330000000 	0.006770000000 	0.005590000000 	0.003690000000 	0.007440000000 
213.942	0.011060000000 	0.008310000000 	0.006810000000 	0.005560000000 	0.003670000000 	0.007500000000 
213.9431	0.011050000000 	0.008290000000 	0.006870000000 	0.005520000000 	0.003650000000 	0.007570000000 
213.94421	0.011050000000 	0.008260000000 	0.006940000000 	0.005490000000 	0.003650000000 	0.007650000000 
213.94531	0.011050000000 	0.008260000000 	0.007030000000 	0.005480000000 	0.003670000000 	0.007710000000 
213.94642	0.011040000000 	0.008280000000 	0.007130000000 	0.005490000000 	0.003690000000 	0.007780000000 
213.94752	0.011020000000 	0.008330000000 	0.007210000000 	0.005520000000 	0.003700000000 	0.007860000000 
213.94862	0.011000000000 	0.008390000000 	0.007250000000 	0.005560000000 	0.003710000000 	0.007930000000 
213.94973	0.011000000000 	0.008440000000 	0.007240000000 	0.005610000000 	0.003710000000 	0.007970000000 
213.95083	0.011010000000 	0.008470000000 	0.007160000000 	0.005660000000 	0.003700000000 	0.007970000000 
213.95193	0.011030000000 	0.008460000000 	0.007030000000 	0.005700000000 	0.003690000000 	0.007910000000 
213.95304	0.011030000000 	0.008410000000 	0.006890000000 	0.005740000000 	0.003670000000 	0.007800000000 
213.95414	0.010990000000 	0.008340000000 	0.006770000000 	0.005760000000 	0.003640000000 	0.007660000000 
213.95524	0.010890000000 	0.008260000000 	0.006690000000 	0.005760000000 	0.003600000000 	0.007530000000 
213.95635	0.010760000000 	0.008200000000 	0.006640000000 	0.005750000000 	0.003560000000 	0.007440000000 
213.95745	0.010650000000 	0.008180000000 	0.006610000000 	0.005730000000 	0.003510000000 	0.007400000000 
213.95855	0.010570000000 	0.008170000000 	0.006590000000 	0.005710000000 	0.003470000000 	0.007400000000 
213.95966	0.010560000000 	0.008170000000 	0.006570000000 	0.005690000000 	0.003440000000 	0.007400000000 
213.96076	0.010590000000 	0.008160000000 	0.006570000000 	0.005660000000 	0.003410000000 	0.007400000000 
213.96187	0.010640000000 	0.008130000000 	0.006590000000 	0.005640000000 	0.003400000000 	0.007390000000 
213.96297	0.010690000000 	0.008100000000 	0.006650000000 	0.005650000000 	0.003390000000 	0.007390000000 
213.96407	0.010720000000 	0.008090000000 	0.006740000000 	0.005680000000 	0.003380000000 	0.007420000000 
213.96518	0.010750000000 	0.008100000000 	0.006830000000 	0.005730000000 	0.003390000000 	0.007450000000 
213.96628	0.010770000000 	0.008130000000 	0.006900000000 	0.005770000000 	0.003410000000 	0.007500000000 
213.96738	0.010780000000 	0.008170000000 	0.006940000000 	0.005790000000 	0.003440000000 	0.007520000000 
213.96849	0.010790000000 	0.008240000000 	0.006960000000 	0.005780000000 	0.003490000000 	0.007520000000 
213.96959	0.010790000000 	0.008310000000 	0.006960000000 	0.005760000000 	0.003570000000 	0.007520000000 
213.9707	0.010800000000 	0.008410000000 	0.006980000000 	0.005780000000 	0.003670000000 	0.007510000000 
213.9718	0.010830000000 	0.008520000000 	0.007040000000 	0.005840000000 	0.003780000000 	0.007530000000 
213.9729	0.010880000000 	0.008620000000 	0.007130000000 	0.005940000000 	0.003880000000 	0.007590000000 
213.97401	0.010940000000 	0.008680000000 	0.007240000000 	0.006080000000 	0.003960000000 	0.007680000000 
213.97511	0.011000000000 	0.008690000000 	0.007330000000 	0.006230000000 	0.004030000000 	0.007780000000 
213.97621	0.011070000000 	0.008660000000 	0.007390000000 	0.006340000000 	0.004080000000 	0.007880000000 
213.97732	0.011130000000 	0.008610000000 	0.007420000000 	0.006390000000 	0.004130000000 	0.007970000000 
213.97842	0.011180000000 	0.008550000000 	0.007440000000 	0.006380000000 	0.004180000000 	0.008030000000 
213.97953	0.011210000000 	0.008510000000 	0.007470000000 	0.006320000000 	0.004220000000 	0.008040000000 
213.98063	0.011210000000 	0.008500000000 	0.007520000000 	0.006230000000 	0.004230000000 	0.008010000000 
213.98173	0.011170000000 	0.008510000000 	0.007580000000 	0.006160000000 	0.004210000000 	0.007940000000 
213.98284	0.011110000000 	0.008550000000 	0.007610000000 	0.006120000000 	0.004160000000 	0.007870000000 
213.98394	0.011040000000 	0.008590000000 	0.007590000000 	0.006120000000 	0.004090000000 	0.007810000000 
213.98505	0.010990000000 	0.008640000000 	0.007530000000 	0.006130000000 	0.004030000000 	0.007800000000 
213.98615	0.010950000000 	0.008680000000 	0.007450000000 	0.006150000000 	0.003980000000 	0.007820000000 
213.98725	0.010950000000 	0.008700000000 	0.007390000000 	0.006160000000 	0.003950000000 	0.007850000000 
213.98836	0.010950000000 	0.008690000000 	0.007350000000 	0.006130000000 	0.003950000000 	0.007880000000 
213.98946	0.010970000000 	0.008650000000 	0.007330000000 	0.006060000000 	0.003970000000 	0.007880000000 
213.99057	0.010980000000 	0.008610000000 	0.007320000000 	0.005970000000 	0.004010000000 	0.007870000000 
213.99167	0.010990000000 	0.008580000000 	0.007310000000 	0.005900000000 	0.004070000000 	0.007840000000 
213.99277	0.011020000000 	0.008590000000 	0.007290000000 	0.005880000000 	0.004170000000 	0.007820000000 
213.99388	0.011060000000 	0.008640000000 	0.007280000000 	0.005940000000 	0.004290000000 	0.007820000000 
213.99498	0.011100000000 	0.008700000000 	0.007290000000 	0.006030000000 	0.004400000000 	0.007840000000 
213.99609	0.011150000000 	0.008760000000 	0.007320000000 	0.006150000000 	0.004480000000 	0.007870000000 
213.99719	0.011190000000 	0.008780000000 	0.007360000000 	0.006230000000 	0.004510000000 	0.007900000000 
213.99829	0.011210000000 	0.008770000000 	0.007400000000 	0.006260000000 	0.004490000000 	0.007910000000 
213.9994	0.011200000000 	0.008750000000 	0.007430000000 	0.006240000000 	0.004450000000 	0.007900000000 
214.0005	0.011180000000 	0.008760000000 	0.007460000000 	0.006200000000 	0.004410000000 	0.007890000000 
214.00161	0.011140000000 	0.008800000000 	0.007490000000 	0.006150000000 	0.004430000000 	0.007870000000 
214.00271	0.011120000000 	0.008870000000 	0.007520000000 	0.006130000000 	0.004480000000 	0.007860000000 
214.00381	0.011130000000 	0.008960000000 	0.007540000000 	0.006130000000 	0.004550000000 	0.007850000000 
214.00492	0.011180000000 	0.009030000000 	0.007520000000 	0.006170000000 	0.004610000000 	0.007840000000 
214.00602	0.011250000000 	0.009060000000 	0.007480000000 	0.006220000000 	0.004650000000 	0.007830000000 
214.00713	0.011320000000 	0.009050000000 	0.007440000000 	0.006270000000 	0.004660000000 	0.007840000000 
214.00823	0.011360000000 	0.009000000000 	0.007400000000 	0.006330000000 	0.004660000000 	0.007850000000 
214.00933	0.011350000000 	0.008910000000 	0.007380000000 	0.006370000000 	0.004640000000 	0.007860000000 
214.01044	0.011300000000 	0.008800000000 	0.007370000000 	0.006390000000 	0.004590000000 	0.007870000000 
214.01154	0.011230000000 	0.008700000000 	0.007350000000 	0.006390000000 	0.004510000000 	0.007860000000 
214.01265	0.011150000000 	0.008610000000 	0.007330000000 	0.006350000000 	0.004410000000 	0.007850000000 
214.01375	0.011090000000 	0.008580000000 	0.007310000000 	0.006300000000 	0.004310000000 	0.007840000000 
214.01486	0.011070000000 	0.008590000000 	0.007320000000 	0.006260000000 	0.004230000000 	0.007830000000 
214.01596	0.011080000000 	0.008640000000 	0.007350000000 	0.006240000000 	0.004150000000 	0.007830000000 
214.01706	0.011110000000 	0.008720000000 	0.007370000000 	0.006260000000 	0.004080000000 	0.007840000000 
214.01817	0.011170000000 	0.008790000000 	0.007390000000 	0.006320000000 	0.004000000000 	0.007850000000 
214.01927	0.011230000000 	0.008840000000 	0.007390000000 	0.006390000000 	0.003920000000 	0.007860000000 
214.02038	0.011290000000 	0.008870000000 	0.007400000000 	0.006480000000 	0.003850000000 	0.007870000000 
214.02148	0.011320000000 	0.008880000000 	0.007420000000 	0.006550000000 	0.003810000000 	0.007880000000 
214.02259	0.011330000000 	0.008880000000 	0.007460000000 	0.006600000000 	0.003830000000 	0.007880000000 
214.02369	0.011320000000 	0.008900000000 	0.007520000000 	0.006630000000 	0.003900000000 	0.007900000000 
214.02479	0.011300000000 	0.008930000000 	0.007570000000 	0.006620000000 	0.004020000000 	0.007920000000 
214.0259	0.011280000000 	0.008960000000 	0.007590000000 	0.006580000000 	0.004150000000 	0.007960000000 
214.027	0.011250000000 	0.008980000000 	0.007550000000 	0.006510000000 	0.004270000000 	0.008000000000 
214.02811	0.011230000000 	0.008980000000 	0.007470000000 	0.006440000000 	0.004350000000 	0.008030000000 
214.02921	0.011210000000 	0.008960000000 	0.007350000000 	0.006370000000 	0.004380000000 	0.008050000000 
214.03032	0.011200000000 	0.008920000000 	0.007220000000 	0.006310000000 	0.004360000000 	0.008050000000 
214.03142	0.011190000000 	0.008850000000 	0.007120000000 	0.006250000000 	0.004330000000 	0.008030000000 
214.03252	0.011180000000 	0.008770000000 	0.007090000000 	0.006200000000 	0.004290000000 	0.007990000000 
214.03363	0.011160000000 	0.008710000000 	0.007120000000 	0.006140000000 	0.004270000000 	0.007950000000 
214.03473	0.011140000000 	0.008660000000 	0.007200000000 	0.006090000000 	0.004270000000 	0.007920000000 
214.03584	0.011120000000 	0.008640000000 	0.007300000000 	0.006060000000 	0.004290000000 	0.007910000000 
214.03694	0.011120000000 	0.008650000000 	0.007380000000 	0.006070000000 	0.004310000000 	0.007920000000 
214.03805	0.011130000000 	0.008660000000 	0.007410000000 	0.006110000000 	0.004310000000 	0.007920000000 
214.03915	0.011170000000 	0.008680000000 	0.007390000000 	0.006180000000 	0.004290000000 	0.007900000000 
214.04026	0.011220000000 	0.008690000000 	0.007340000000 	0.006250000000 	0.004270000000 	0.007870000000 
214.04136	0.011280000000 	0.008670000000 	0.007300000000 	0.006290000000 	0.004250000000 	0.007840000000 
214.04246	0.011340000000 	0.008620000000 	0.007290000000 	0.006300000000 	0.004260000000 	0.007820000000 
214.04357	0.011370000000 	0.008560000000 	0.007330000000 	0.006260000000 	0.004290000000 	0.007800000000 
214.04467	0.011360000000 	0.008510000000 	0.007390000000 	0.006200000000 	0.004330000000 	0.007780000000 
214.04578	0.011310000000 	0.008520000000 	0.007450000000 	0.006140000000 	0.004350000000 	0.007760000000 
214.04688	0.011230000000 	0.008580000000 	0.007470000000 	0.006100000000 	0.004340000000 	0.007720000000 
214.04799	0.011150000000 	0.008700000000 	0.007450000000 	0.006090000000 	0.004290000000 	0.007680000000 
214.04909	0.011110000000 	0.008830000000 	0.007390000000 	0.006120000000 	0.004230000000 	0.007650000000 
214.0502	0.011120000000 	0.008930000000 	0.007340000000 	0.006170000000 	0.004180000000 	0.007640000000 
214.0513	0.011150000000 	0.008980000000 	0.007310000000 	0.006230000000 	0.004140000000 	0.007640000000 
214.05241	0.011190000000 	0.008970000000 	0.007310000000 	0.006270000000 	0.004140000000 	0.007670000000 
214.05351	0.011220000000 	0.008930000000 	0.007330000000 	0.006280000000 	0.004160000000 	0.007690000000 
214.05462	0.011220000000 	0.008850000000 	0.007360000000 	0.006260000000 	0.004210000000 	0.007730000000 
214.05572	0.011210000000 	0.008770000000 	0.007410000000 	0.006230000000 	0.004260000000 	0.007750000000 
214.05682	0.011220000000 	0.008700000000 	0.007460000000 	0.006200000000 	0.004320000000 	0.007780000000 
214.05793	0.011230000000 	0.008670000000 	0.007520000000 	0.006180000000 	0.004360000000 	0.007780000000 
214.05903	0.011240000000 	0.008680000000 	0.007560000000 	0.006170000000 	0.004390000000 	0.007770000000 
