wavelength	dark	noise	dark+noise
195.07447	0.000040361100 	0.000044600200 	0.000084961300 
195.07539	0.000037347500 	0.000044693100 	0.000082040600 
195.07631	0.000059779400 	0.000044707900 	0.000104487000 
195.07722	0.000080182400 	0.000044874800 	0.000125057000 
195.07814	0.000095182900 	0.000045114300 	0.000140297000 
195.07906	0.000101513000 	0.000045241400 	0.000146754000 
195.07998	0.000094650900 	0.000045235900 	0.000139887000 
195.08089	0.000096790900 	0.000045239800 	0.000142031000 
195.08181	0.000113247000 	0.000045213300 	0.000158460000 
195.08273	0.000115544000 	0.000045207200 	0.000160752000 
195.08365	0.000101671000 	0.000045292900 	0.000146964000 
195.08456	0.000081645300 	0.000045443200 	0.000127088000 
195.08548	0.000065753900 	0.000045584900 	0.000111339000 
195.0864	0.000056101400 	0.000045509600 	0.000101611000 
195.08732	0.000060038200 	0.000045520600 	0.000105559000 
195.08823	0.000085300700 	0.000045514100 	0.000130815000 
195.08915	0.000116722000 	0.000045038700 	0.000161761000 
195.09007	0.000145824000 	0.000043895300 	0.000189720000 
195.09099	0.000164538000 	0.000042578700 	0.000207116000 
195.09191	0.000164048000 	0.000041779800 	0.000205827000 
195.09282	0.000147737000 	0.000041376000 	0.000189113000 
195.09374	0.000128058000 	0.000041298500 	0.000169356000 
195.09466	0.000113075000 	0.000041477100 	0.000154552000 
195.09558	0.000098620300 	0.000041708000 	0.000140328000 
195.09649	0.000079552200 	0.000041839700 	0.000121392000 
195.09741	0.000058238100 	0.000041861900 	0.000100100000 
195.09833	0.000043147400 	0.000041611500 	0.000084758900 
195.09925	0.000034709100 	0.000041044700 	0.000075753800 
195.10016	0.000047927900 	0.000040279600 	0.000088207500 
195.10108	0.000063684000 	0.000039366900 	0.000103051000 
195.102	0.000090615100 	0.000038839500 	0.000129455000 
195.10292	0.000110594000 	0.000039104500 	0.000149698000 
195.10383	0.000111684000 	0.000039161600 	0.000150846000 
195.10475	0.000091432100 	0.000038738100 	0.000130170000 
195.10567	0.000074330000 	0.000037459700 	0.000111790000 
195.10659	0.000080068700 	0.000035485200 	0.000115554000 
195.10751	0.000081975300 	0.000033733000 	0.000115708000 
195.10842	0.000065369900 	0.000033189200 	0.000098559100 
195.10934	0.000033165600 	0.000033726500 	0.000066892100 
195.11026	0.000034844400 	0.000034480800 	0.000069325200 
195.11118	0.000070912700 	0.000035086200 	0.000105999000 
195.11209	0.000086621900 	0.000035462100 	0.000122084000 
195.11301	0.000088423800 	0.000035676400 	0.000124100000 
195.11393	0.000099544700 	0.000035662300 	0.000135207000 
195.11485	0.000122664000 	0.000035465400 	0.000158129000 
195.11577	0.000136639000 	0.000035556100 	0.000172195000 
195.11668	0.000126109000 	0.000036135900 	0.000162244000 
195.1176	0.000091615500 	0.000036520300 	0.000128136000 
195.11852	0.000049283700 	0.000036496900 	0.000085780600 
195.11944	0.000024598700 	0.000036569900 	0.000061168600 
195.12035	0.000049222700 	0.000036747000 	0.000085969700 
195.12127	0.000068797100 	0.000036538800 	0.000105336000 
195.12219	0.000109371000 	0.000036244300 	0.000145615000 
195.12311	0.000138380000 	0.000036307700 	0.000174688000 
195.12403	0.000147828000 	0.000036922300 	0.000184750000 
195.12494	0.000134067000 	0.000037418100 	0.000171485000 
195.12586	0.000101470000 	0.000037421100 	0.000138891000 
195.12678	0.000079820700 	0.000037495700 	0.000117316000 
195.1277	0.000088734000 	0.000037571000 	0.000126305000 
195.12862	0.000103390000 	0.000037537100 	0.000140927000 
195.12953	0.000127819000 	0.000037491200 	0.000165310000 
195.13045	0.000147851000 	0.000037500000 	0.000185351000 
195.13137	0.000147079000 	0.000037485600 	0.000184565000 
195.13229	0.000119455000 	0.000037466100 	0.000156921000 
195.13321	0.000075230400 	0.000037465600 	0.000112696000 
195.13412	0.000085132900 	0.000037591100 	0.000122724000 
195.13504	0.000099888000 	0.000037899300 	0.000137787000 
195.13596	0.000093034400 	0.000038121800 	0.000131156000 
195.13688	0.000069179000 	0.000038028900 	0.000107208000 
195.1378	0.000052978100 	0.000037652300 	0.000090630400 
195.13871	0.000077682600 	0.000037343100 	0.000115026000 
195.13963	0.000113667000 	0.000037352800 	0.000151020000 
195.14055	0.000136184000 	0.000037552500 	0.000173737000 
195.14147	0.000139802000 	0.000037750900 	0.000177553000 
195.14239	0.000134396000 	0.000037933700 	0.000172330000 
195.1433	0.000144732000 	0.000038128600 	0.000182860000 
195.14422	0.000156876000 	0.000038333900 	0.000195210000 
195.14514	0.000152967000 	0.000038607500 	0.000191575000 
195.14606	0.000131425000 	0.000038886300 	0.000170312000 
195.14698	0.000099444200 	0.000039112700 	0.000138557000 
195.14789	0.000067840700 	0.000039038900 	0.000106880000 
195.14881	0.000043727500 	0.000039041400 	0.000082768900 
195.14973	0.000078958800 	0.000039148900 	0.000118108000 
195.15065	0.000102065000 	0.000039143800 	0.000141209000 
195.15157	0.000105154000 	0.000039198100 	0.000144352000 
195.15248	0.000094833500 	0.000039397300 	0.000134231000 
195.1534	0.000097953700 	0.000040008200 	0.000137962000 
195.15432	0.000129099000 	0.000040920800 	0.000170020000 
195.15524	0.000158695000 	0.000041535400 	0.000200231000 
195.15616	0.000170736000 	0.000041200700 	0.000211937000 
195.15708	0.000164825000 	0.000040804100 	0.000205629000 
195.15799	0.000152747000 	0.000041049400 	0.000193797000 
195.15891	0.000140373000 	0.000041400800 	0.000181773000 
195.15983	0.000119990000 	0.000041601800 	0.000161592000 
195.16075	0.000091743400 	0.000041674800 	0.000133418000 
195.16167	0.000060599800 	0.000041670500 	0.000102270000 
195.16259	0.000033223600 	0.000041659500 	0.000074883100 
195.1635	0.000036438100 	0.000041700800 	0.000078138900 
195.16442	0.000052568600 	0.000041641200 	0.000094209800 
195.16534	0.000059959000 	0.000041142100 	0.000101101000 
195.16626	0.000057559700 	0.000040151100 	0.000097710800 
195.16718	0.000056496100 	0.000039610000 	0.000096106100 
195.16809	0.000060055100 	0.000039346700 	0.000099401800 
195.16901	0.000053914200 	0.000039344600 	0.000093258800 
195.16993	0.000026878000 	0.000039309000 	0.000066187000 
195.17085	0.000034587400 	0.000039189300 	0.000073776700 
195.17177	0.000087350500 	0.000039480200 	0.000126831000 
195.17269	0.000119056000 	0.000040110000 	0.000159166000 
195.1736	0.000119439000 	0.000040420000 	0.000159859000 
195.17452	0.000103028000 	0.000040426500 	0.000143455000 
195.17544	0.000087769400 	0.000040394100 	0.000128163000 
195.17636	0.000084726600 	0.000040452200 	0.000125179000 
195.17728	0.000103803000 	0.000040649400 	0.000144452000 
195.1782	0.000122843000 	0.000041120500 	0.000163964000 
195.17912	0.000136380000 	0.000041908100 	0.000178288000 
195.18003	0.000145294000 	0.000042601300 	0.000187895000 
195.18095	0.000147883000 	0.000043400000 	0.000191283000 
195.18187	0.000143525000 	0.000044075400 	0.000187600000 
195.18279	0.000137590000 	0.000044322100 	0.000181912000 
195.18371	0.000137230000 	0.000044038100 	0.000181268000 
195.18463	0.000142975000 	0.000043444700 	0.000186419000 
195.18554	0.000148466000 	0.000043335500 	0.000191802000 
195.18646	0.000147112000 	0.000043633900 	0.000190746000 
195.18738	0.000139768000 	0.000043903100 	0.000183671000 
195.1883	0.000135857000 	0.000043985100 	0.000179842000 
195.18922	0.000142266000 	0.000043985800 	0.000186252000 
195.19014	0.000157311000 	0.000044184500 	0.000201495000 
195.19106	0.000174827000 	0.000044347300 	0.000219174000 
195.19197	0.000184479000 	0.000044431200 	0.000228910000 
195.19289	0.000173605000 	0.000044590900 	0.000218196000 
195.19381	0.000137778000 	0.000044664800 	0.000182443000 
195.19473	0.000089954400 	0.000044396700 	0.000134351000 
195.19565	0.000075144700 	0.000043719500 	0.000118864000 
195.19657	0.000101477000 	0.000043552000 	0.000145029000 
195.19749	0.000129397000 	0.000043555500 	0.000172952000 
195.1984	0.000155779000 	0.000043555500 	0.000199334000 
195.19932	0.000180984000 	0.000043499100 	0.000224483000 
195.20024	0.000197329000 	0.000043527900 	0.000240857000 
195.20116	0.000192071000 	0.000043816200 	0.000235887000 
195.20208	0.000165262000 	0.000044279300 	0.000209542000 
195.203	0.000161353000 	0.000044936300 	0.000206289000 
195.20392	0.000173316000 	0.000045268100 	0.000218584000 
195.20483	0.000173402000 	0.000045402900 	0.000218804000 
195.20575	0.000162287000 	0.000045620300 	0.000207907000 
195.20667	0.000143482000 	0.000046355000 	0.000189837000 
195.20759	0.000119936000 	0.000046712800 	0.000166649000 
195.20851	0.000094600800 	0.000046309900 	0.000140911000 
195.20943	0.000091975800 	0.000045539600 	0.000137515000 
195.21035	0.000112313000 	0.000044759200 	0.000157072000 
195.21126	0.000123751000 	0.000044192800 	0.000167943000 
195.21218	0.000125900000 	0.000044184800 	0.000170084000 
195.2131	0.000128158000 	0.000044386600 	0.000172544000 
195.21402	0.000131971000 	0.000044202300 	0.000176173000 
195.21494	0.000124301000 	0.000043847700 	0.000168149000 
195.21586	0.000104582000 	0.000043325400 	0.000147907000 
195.21678	0.000118427000 	0.000042281000 	0.000160707000 
195.2177	0.000168026000 	0.000041523200 	0.000209549000 
195.21861	0.000190576000 	0.000041853700 	0.000232430000 
195.21953	0.000181990000 	0.000042423500 	0.000224413000 
195.22045	0.000150869000 	0.000042825900 	0.000193695000 
195.22137	0.000121815000 	0.000043233100 	0.000165048000 
195.22229	0.000143114000 	0.000043753800 	0.000186867000 
195.22321	0.000168946000 	0.000044226300 	0.000213172000 
195.22413	0.000188265000 	0.000044517200 	0.000232782000 
195.22505	0.000202331000 	0.000044634700 	0.000246966000 
195.22597	0.000212224000 	0.000044656900 	0.000256881000 
195.22688	0.000215146000 	0.000044629700 	0.000259776000 
195.2278	0.000205731000 	0.000044577300 	0.000250309000 
195.22872	0.000182715000 	0.000044530800 	0.000227246000 
195.22964	0.000153765000 	0.000044515500 	0.000198281000 
195.23056	0.000144170000 	0.000044493100 	0.000188663000 
195.23148	0.000168200000 	0.000044525300 	0.000212725000 
195.2324	0.000182460000 	0.000044952200 	0.000227412000 
195.23332	0.000178792000 	0.000045305100 	0.000224097000 
195.23424	0.000158626000 	0.000045331000 	0.000203957000 
195.23515	0.000124787000 	0.000045307500 	0.000170095000 
195.23607	0.000084862600 	0.000045259800 	0.000130122000 
195.23699	0.000081581100 	0.000045131800 	0.000126713000 
195.23791	0.000091294600 	0.000044797100 	0.000136092000 
195.23883	0.000089635900 	0.000044320600 	0.000133957000 
195.23975	0.000089362800 	0.000044151700 	0.000133515000 
195.24067	0.000093597100 	0.000044584200 	0.000138181000 
195.24159	0.000095341000 	0.000045105200 	0.000140446000 
195.24251	0.000097369500 	0.000045357100 	0.000142727000 
195.24343	0.000101493000 	0.000045584100 	0.000147077000 
195.24434	0.000105151000 	0.000045743000 	0.000150894000 
195.24526	0.000103287000 	0.000045768000 	0.000149055000 
195.24618	0.000094057300 	0.000045561500 	0.000139619000 
195.2471	0.000077690200 	0.000045091000 	0.000122781000 
195.24802	0.000055948500 	0.000044590900 	0.000100539000 
195.24894	0.000037306900 	0.000044362900 	0.000081669800 
195.24986	0.000057129500 	0.000044187200 	0.000101317000 
195.25078	0.000078782900 	0.000043941100 	0.000122724000 
195.2517	0.000075621700 	0.000043725600 	0.000119347000 
195.25262	0.000040049100 	0.000043595000 	0.000083644100 
195.25354	0.000056663900 	0.000043593800 	0.000100258000 
195.25445	0.000118322000 	0.000043691800 	0.000162014000 
195.25537	0.000153771000 	0.000043710600 	0.000197482000 
195.25629	0.000148771000 	0.000043707600 	0.000192478000 
195.25721	0.000111795000 	0.000043805000 	0.000155600000 
195.25813	0.000060511800 	0.000043945900 	0.000104458000 
195.25905	0.000045345500 	0.000044075000 	0.000089420500 
195.25997	0.000069739500 	0.000044134000 	0.000113873000 
195.26089	0.000091798600 	0.000044131700 	0.000135930000 
195.26181	0.000101556000 	0.000044150700 	0.000145707000 
195.26273	0.000096418100 	0.000044238700 	0.000140657000 
195.26365	0.000080746700 	0.000044534700 	0.000125281000 
195.26456	0.000061102700 	0.000044675900 	0.000105779000 
195.26548	0.000056733300 	0.000044307300 	0.000101041000 
195.2664	0.000066990100 	0.000043877800 	0.000110868000 
195.26732	0.000062083200 	0.000043825600 	0.000105909000 
195.26824	0.000047988800 	0.000044161600 	0.000092150400 
195.26916	0.000048706700 	0.000044362700 	0.000093069400 
195.27008	0.000069497400 	0.000043947100 	0.000113445000 
195.271	0.000091771400 	0.000043262500 	0.000135034000 
195.27192	0.000105233000 	0.000042498800 	0.000147731000 
195.27284	0.000108830000 	0.000041625000 	0.000150455000 
195.27376	0.000111879000 	0.000040764900 	0.000152644000 
195.27468	0.000122282000 	0.000040306200 	0.000162588000 
195.2756	0.000131730000 	0.000040488200 	0.000172218000 
195.27652	0.000125299000 	0.000041013500 	0.000166312000 
195.27743	0.000095923900 	0.000041345200 	0.000137269000 
195.27835	0.000054255900 	0.000041141600 	0.000095397500 
195.27927	0.000058453300 	0.000040594300 	0.000099047600 
195.28019	0.000095428200 	0.000040091000 	0.000135519000 
195.28111	0.000113725000 	0.000039875500 	0.000153601000 
195.28203	0.000111094000 	0.000039889200 	0.000150983000 
195.28295	0.000102516000 	0.000039844600 	0.000142360000 
195.28387	0.000107852000 	0.000039904800 	0.000147757000 
195.28479	0.000129216000 	0.000039964200 	0.000169180000 
195.28571	0.000157902000 	0.000039955800 	0.000197858000 
195.28663	0.000183214000 	0.000040051300 	0.000223265000 
195.28755	0.000192993000 	0.000040132300 	0.000233125000 
195.28847	0.000185056000 	0.000040133300 	0.000225189000 
195.28939	0.000169977000 	0.000040144600 	0.000210121000 
195.29031	0.000160196000 	0.000040300700 	0.000200497000 
195.29123	0.000158970000 	0.000040714700 	0.000199685000 
195.29215	0.000162108000 	0.000041270100 	0.000203378000 
195.29306	0.000160137000 	0.000041334800 	0.000201472000 
195.29398	0.000145040000 	0.000041332200 	0.000186372000 
195.2949	0.000122146000 	0.000041618000 	0.000163764000 
195.29582	0.000105938000 	0.000042087300 	0.000148025000 
195.29674	0.000090783400 	0.000042727300 	0.000133511000 
195.29766	0.000083738100 	0.000043045600 	0.000126784000 
195.29858	0.000087301800 	0.000042953600 	0.000130255000 
195.2995	0.000089678400 	0.000042399600 	0.000132078000 
195.30042	0.000086392400 	0.000042102000 	0.000128494000 
195.30134	0.000090991000 	0.000042255700 	0.000133247000 
195.30226	0.000092552300 	0.000042215700 	0.000134768000 
195.30318	0.000086172000 	0.000042133100 	0.000128305000 
195.3041	0.000079055100 	0.000042147500 	0.000121203000 
195.30502	0.000079297200 	0.000041846500 	0.000121144000 
195.30594	0.000087798000 	0.000041324800 	0.000129123000 
195.30686	0.000096831600 	0.000041119500 	0.000137951000 
195.30778	0.000097068600 	0.000041085700 	0.000138154000 
195.3087	0.000084132900 	0.000041091000 	0.000125224000 
195.30962	0.000061405200 	0.000041086000 	0.000102491000 
195.31054	0.000046133500 	0.000041020200 	0.000087153700 
195.31146	0.000056119800 	0.000040848000 	0.000096967800 
195.31238	0.000072625500 	0.000040765200 	0.000113391000 
195.3133	0.000072855700 	0.000040866600 	0.000113722000 
195.31422	0.000051837800 	0.000040724800 	0.000092562600 
195.31513	0.000051894000 	0.000040125900 	0.000092019900 
195.31605	0.000092819800 	0.000039641000 	0.000132461000 
195.31697	0.000133384000 	0.000039493600 	0.000172877000 
195.31789	0.000158134000 	0.000039562000 	0.000197696000 
195.31881	0.000168841000 	0.000039685600 	0.000208527000 
195.31973	0.000175783000 	0.000039814500 	0.000215597000 
195.32065	0.000185138000 	0.000039924700 	0.000225063000 
195.32157	0.000191661000 	0.000039943000 	0.000231604000 
195.32249	0.000186628000 	0.000039932500 	0.000226560000 
195.32341	0.000170404000 	0.000039975900 	0.000210380000 
195.32433	0.000153013000 	0.000039948000 	0.000192961000 
195.32525	0.000144010000 	0.000039436600 	0.000183447000 
195.32617	0.000142515000 	0.000038965400 	0.000181481000 
195.32709	0.000139349000 	0.000038884900 	0.000178234000 
195.32801	0.000127267000 	0.000038960400 	0.000166227000 
195.32893	0.000102444000 	0.000039478500 	0.000141923000 
195.32985	0.000072544800 	0.000040095900 	0.000112641000 
195.33077	0.000078590500 	0.000040472800 	0.000119063000 
195.33169	0.000115442000 	0.000040620500 	0.000156062000 
195.33261	0.000135725000 	0.000040465600 	0.000176190000 
